מס' ספק,שם ספק,חשבונית,סטטוס,משפחה,מק'ט,מספר פנימי,תאור מוצר,תאור משפחה,תאור סוג ספק,שורה בחשבונית,מחיר ליחידה,הנחה (%),הנחה כללית (%),סטטוס קצב מכירות,מוצר משלים,מק'ט ספק/יצרן,סכום כולל מע'מ,תאריך,תאריך פרעון,סכום (שח),כמות ביח' מפעל,כמות,month,year,year_month,"סכום כולל מע""מ","מק""ט ספק/יצרן","מק""ט"
,,GSPFF7911,סופית,46,46220101GSP,GI24000996,ציריה ימין ריינג' רובר איווק 15+,ציריות,"ספק חו""ל",34,48.54,0.00,3.00,,,,,2024-10-29,13/11/24,1069.26,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46240313GSP,GI24000996,ציריה ימין סנדרו 1.5 11+/לוגן 1.5 9.0 11+,ציריות,"ספק חו""ל",57,35.62,0.00,3.00,255047,,,,2024-10-29,13/11/24,1307.76,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46310992GSP,GI24000996,ציריה ימין סיוויק מ13 1.8 5דלתות בריטניה,ציריות,"ספק חו""ל",96,25.60,0.00,3.00,,,,,2024-10-29,13/11/24,1879.78,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46310994GSP,GI24000996,ציריה שמאל סיוויק מ13 1.8 5 דלתות בריטניה,ציריות,"ספק חו""ל",99,25.43,0.00,3.00,,,,,2024-10-29,13/11/24,1867.29,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370310GSP,GI24000996,ציריה ימין אבנסיס 15-18,ציריות,"ספק חו""ל",39,40.17,0.00,3.00,255047,,,,2024-10-29,13/11/24,1474.83,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370370GSP,GI24000996,ציריה שמאל אבנסיס 09+,ציריות,"ספק חו""ל",9,27.55,0.00,3.00,255047,,,,2024-10-29,13/11/24,1011.5,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370785GSP,GI24000996,ציריה היילוקס 96-05 4X4,ציריות,"ספק חו""ל",68,40.06,0.00,3.00,255047,,,,2024-10-29,13/11/24,2941.55,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370800GSP,GI24000996,ציריה ויגו 15+,ציריות,"ספק חו""ל",79,36.65,0.00,3.00,255047,,,,2024-10-29,13/11/24,6727.95,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370887GSP,GI24000996,ציריה ויגו 06-14,ציריות,"ספק חו""ל",87,38.63,0.00,3.00,255047,,,,2024-10-29,13/11/24,7091.42,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370909GSP,GI24000996,ציריה שמאל יאריס 1.5 19+,ציריות,"ספק חו""ל",32,26.31,0.00,3.00,,,,,2024-10-29,13/11/24,579.56,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46370915GSP,GI24000996,ציריה ימין יאריס 1.5 19+,ציריות,"ספק חו""ל",2,28.72,0.00,3.00,,,,,2024-10-29,13/11/24,632.66,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371506GSP,GI24000996,ציריה ימין קורולה 08-12 אוטומט,ציריות,"ספק חו""ל",100,34.92,0.00,3.00,255047,,,,2024-10-29,13/11/24,12820.63,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371507GSP,GI24000996,ציריה שמאל קורולה 08-12 אוטומט,ציריות,"ספק חו""ל",41,27.47,0.00,3.00,255047,,,,2024-10-29,13/11/24,10085.47,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371543GSP,GI24000996,ציריה ימין קורולה 19+ נפח 1.8,ציריות,"ספק חו""ל",75,34.50,0.00,3.00,,,,,2024-10-29,13/11/24,12666.5,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371544GSP,GI24000996,ציריה שמאל קורולה 19+ נפח 1.8,ציריות,"ספק חו""ל",62,26.20,0.00,3.00,,,,,2024-10-29,13/11/24,9619.2,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371579GSP,GI24000996,ציריה שמאל קורולה קרוס מ19 נפח 2.0,ציריות,"ספק חו""ל",74,28.17,0.00,3.00,,,,,2024-10-29,13/11/24,1034.25,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371582GSP,GI24000996,ציריה ימין קורולה קרוס מ19 נפח 2.0,ציריות,"ספק חו""ל",3,34.59,0.00,3.00,,,,,2024-10-29,13/11/24,1269.94,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46371625GSP,GI24000996,ציריה שמאל קמרי 07+ 2.4 אוטומט עם רשיון,ציריות,"ספק חו""ל",48,32.62,0.00,3.00,,,,,2024-10-29,13/11/24,1197.61,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46390512GSP,GI24000996,ציריה ימין 11-13 I25,ציריות,"ספק חו""ל",72,29.15,0.00,3.00,255047,,,,2024-10-29,13/11/24,642.13,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46390513GSP,GI24000996,ציריה שמאל 11-13 I25,ציריות,"ספק חו""ל",94,26.50,0.00,3.00,255047,,,,2024-10-29,13/11/24,583.76,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46390620GSP,GI24000996,ציריה ימין I30 בנזין עד 11/סיד עד 12/פורטה עד 12,ציריות,"ספק חו""ל",36,28.40,0.00,3.00,255047,,,,2024-10-29,13/11/24,3128.08,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46390621GSP,GI24000996,ציריה שמאל I30 בנזין עד 11/סיד עד 12/פורטה עד 12,ציריות,"ספק חו""ל",17,25.98,0.00,3.00,255047,,,,2024-10-29,13/11/24,2861.54,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391344GSP,GI24000996,ציריה ימין אקסנט 07-11/ריו 06-11,ציריות,"ספק חו""ל",63,30.80,0.00,3.00,255047,,,,2024-10-29,13/11/24,1130.81,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391356GSP,GI24000996,ציריה שמאל אקסנט מ18 נפח I20/1.4 מ15 1.4,ציריות,"ספק חו""ל",13,24.73,0.00,3.00,,,,,2024-10-29,13/11/24,544.78,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391379GSP,GI24000996,ציריה ימין אקסנט מ18 נפח I20/1.4 מ15 1.4,ציריות,"ספק חו""ל",95,27.56,0.00,3.00,,,,,2024-10-29,13/11/24,607.11,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391453GSP,GI24000996,ציריה שמאל גטס גיר רגיל,ציריות,"ספק חו""ל",23,27.67,0.00,3.00,255047,,,,2024-10-29,13/11/24,203.18,2.0,2.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391756GSP,GI24000996,ציריה ימין טוסון בנזין + דיזל עד 10/ספורטאג עד 10,ציריות,"ספק חו""ל",82,29.67,0.00,3.00,255047,,,,2024-10-29,13/11/24,217.86,2.0,2.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391757GSP,GI24000996,ציריה שמאל טוסון עד 10 בנזין/ספורטאג עד 10,ציריות,"ספק חו""ל",97,30.74,0.00,3.00,255047,,,,2024-10-29,13/11/24,677.17,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46391760GSP,GI24000996,ציריה שמאל טוסון 2.0 05-10,ציריות,"ספק חו""ל",65,33.87,0.00,3.00,255047,,,,2024-10-29,13/11/24,746.1,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46395803GSP,GI24000996,ציריה שמאל קונה נפח 1.6 18+,ציריות,"ספק חו""ל",42,31.51,0.00,3.00,,,,,2024-10-29,13/11/24,694.13,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46450116GSP,GI24000996,ציריה שמאל מזדה 2.0 11-17 CX5,ציריות,"ספק חו""ל",51,39.03,0.00,3.00,,,,,2024-10-29,13/11/24,859.76,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451209GSP,GI24000996,"ציריה ימין מזדה 3 1.6+2.0 06-08 אורך 56 ס""מ",ציריות,"ספק חו""ל",43,27.29,0.00,3.00,255047,,,,2024-10-29,13/11/24,10019.39,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451212GSP,GI24000996,ציריה שמאל מזדה 3 1.6 06-12/מזדה 3 2.0 עד 08 אום,ציריות,"ספק חו""ל",46,27.51,0.00,3.00,,,,,2024-10-29,13/11/24,10100.16,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451213GSP,GI24000996,"ציריה ימין מזדה 3 1.6 09-12 אורך 62 ס""מ אום",ציריות,"ספק חו""ל",83,28.71,0.00,3.00,255047,,,,2024-10-29,13/11/24,10540.73,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451227GSP,GI24000996,ציריה שמאל מזדה 3 13+ 2.0,ציריות,"ספק חו""ל",29,34.40,0.00,3.00,255047,,,,2024-10-29,13/11/24,1894.47,15.0,15.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451233GSP,GI24000996,ציריה ימין מזדה 3 16+ 1.5 ציר 27,ציריות,"ספק חו""ל",37,39.00,0.00,3.00,,,,,2024-10-29,13/11/24,14318.66,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451287GSP,GI24000996,ציריה שמאל מזדה 3 16+ 1.5 ציר 27,ציריות,"ספק חו""ל",38,30.15,0.00,3.00,,,,,2024-10-29,13/11/24,11069.42,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451416GSP,GI24000996,ציריה ימין מזדה 5 עד 13/מזדה 3 2.0 09-12,ציריות,"ספק חו""ל",50,25.41,0.00,3.00,255047,,,,2024-10-29,13/11/24,9329.15,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451527GSP,GI24000996,ציריה ימין מזדה CX5/+13 2.0 6 נפח 2.0 12+,ציריות,"ספק חו""ל",89,45.05,0.00,3.00,255047,,,,2024-10-29,13/11/24,1654.01,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451545GSP,GI24000996,ציריה שמאל מזדה 18 CX5/+18 6+,ציריות,"ספק חו""ל",14,32.88,0.00,3.00,,,,,2024-10-29,13/11/24,724.3,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46451546GSP,GI24000996,ציריה ימין מזדה 18 CX5/+18 6+,ציריות,"ספק חו""ל",4,46.00,0.00,3.00,,,,,2024-10-29,13/11/24,1013.32,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46480888GSP,GI24000996,ציריה ימין ספרינטר מ19,ציריות,"ספק חו""ל",98,51.93,0.00,3.00,,,,,2024-10-29,13/11/24,9532.94,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46480889GSP,GI24000996,ציריה שמאל ספרינטר מ19,ציריות,"ספק חו""ל",10,41.94,0.00,3.00,,,,,2024-10-29,13/11/24,7699.03,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46490302GSP,GI24000996,ציריה שמאל אאוטלנדר 13+,ציריות,"ספק חו""ל",44,41.36,0.00,3.00,,,,,2024-10-29,13/11/24,1518.5,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46491535GSP,GI24000996,ציריה ימין ספייס סטאר 13+/אטראג' 14+,ציריות,"ספק חו""ל",52,24.90,0.00,3.00,255047,,,,2024-10-29,13/11/24,914.19,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46550463GSP,GI24000996,ציריה ימין ג'וק 4X2 אוטומט,ציריות,"ספק חו""ל",59,28.08,0.00,3.00,255047,,,,2024-10-29,13/11/24,1030.96,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46550464GSP,GI24000996,ציריה שמאל ג'וק 4X2 אוטומט,ציריות,"ספק חו""ל",77,27.86,0.00,3.00,255047,,,,2024-10-29,13/11/24,1022.86,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46551904GSP,GI24000996,ציריה ימין קשקאי דיזל 14+,ציריות,"ספק חו""ל",45,56.93,0.00,3.00,255047,,,,2024-10-29,13/11/24,4180.31,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46551905GSP,GI24000996,ציריה שמאל קשקאי דיזל 14+,ציריות,"ספק חו""ל",18,37.67,0.00,3.00,255047,,,,2024-10-29,13/11/24,2766.08,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46580188GSP,GI24000996,ציריה ימין אוקטביה מ20,ציריות,"ספק חו""ל",64,38.90,0.00,3.00,,,,,2024-10-29,13/11/24,4284.58,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46580898GSP,GI24000996,ציריה שמאל רומסטר בנזין אוטומט/פביה בנזין 07+ אוטומט,ציריות,"ספק חו""ל",71,29.15,0.00,3.00,255047,,,,2024-10-29,13/11/24,1070.25,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46610601GSP,GI24000996,ציריה שמאל סיאט מי 11+/סיטיגו 11+/אפ 11+,ציריות,"ספק חו""ל",61,29.97,0.00,3.00,255047,,,,2024-10-29,13/11/24,1100.34,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46640505GSP,GI24000996,ציריה ימין 16 C3+ פגו C4/+14 2008 קקטוס 14+,ציריות,"ספק חו""ל",91,29.32,0.00,3.00,,,,,2024-10-29,13/11/24,1076.45,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641212GSP,GI24000996,ציריה ימין ברלינגו 19+ 1.5 גיר רגיל (לפי שילדה),ציריות,"ספק חו""ל",86,35.26,0.00,3.00,,,,,2024-10-29,13/11/24,7767.31,60.0,60.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641213GSP,GI24000996,ציריה שמאל ברלינגו 19+ 1.5 אוטמט/פרואיס 19+/קומבו 19+,ציריות,"ספק חו""ל",1,26.57,0.00,3.00,,,,,2024-10-29,13/11/24,9755.04,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641214GSP,GI24000996,ציריה ימין ברלינגו 19+ 1.5 אוטמט/פרואיס 19+/קומבו 19+,ציריות,"ספק חו""ל",28,31.84,0.00,3.00,,,,,2024-10-29,13/11/24,11689.9,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641249GSP,GI24000996,ציריה שמאל ברלינגו 11 HDI 1.6+,ציריות,"ספק חו""ל",66,34.41,0.00,3.00,255047,,,,2024-10-29,13/11/24,6316.75,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641250GSP,GI24000996,ציריה ימין ברלינגו 11 HDI 1.6+,ציריות,"ספק חו""ל",55,38.68,0.00,3.00,255047,,,,2024-10-29,13/11/24,7100.58,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641257GSP,GI24000996,ציריה ימין ברלינגו 19+ 1.5 גיר רגיל,ציריות,"ספק חו""ל",84,37.32,0.00,3.00,,,,,2024-10-29,13/11/24,8221.1,60.0,60.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641315GSP,GI24000996,ציריה שמאל ג'מפי 2.0 17+ דיזל אוטומט,ציריות,"ספק חו""ל",88,34.51,0.00,3.00,255047,,,,2024-10-29,13/11/24,1267.03,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641339GSP,GI24000996,ציריה ימין ג'מפי מ16 נפח 2.0 גיר רגיל,ציריות,"ספק חו""ל",33,35.97,0.00,3.00,,,,,2024-10-29,13/11/24,792.39,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641359GSP,GI24000996,ציריה שמאל ג'מפי מ16/ אופל ויוארו מ19/ פגו אקספרט מ16,ציריות,"ספק חו""ל",93,29.25,0.00,3.00,,,,,2024-10-29,13/11/24,3221.72,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641374GSP,GI24000996,ציריה ימין ג'מפי מ16/ אופל ויוארו מ19/ פגו אקספרט מ16,ציריות,"ספק חו""ל",58,36.52,0.00,3.00,,,,,2024-10-29,13/11/24,4022.43,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46641387GSP,GI24000996,ציריה שמאל ג'מפי מ16 נפח 2.0 גיר רגיל,ציריות,"ספק חו""ל",40,29.83,0.00,3.00,,,,,2024-10-29,13/11/24,657.11,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46680201GSP,GI24000996,ציריה ימין SX4,ציריות,"ספק חו""ל",69,36.00,0.00,3.00,,,,,2024-10-29,13/11/24,2643.44,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46680202GSP,GI24000996,ציריה שמאל SX4,ציריות,"ספק חו""ל",49,32.50,0.00,3.00,,,,,2024-10-29,13/11/24,2386.44,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46800902GSP,GI24000996,ציריה שמאל דוקאטו 07+ 2.3/בוקסר 07+ 2.3,ציריות,"ספק חו""ל",30,32.85,0.00,3.00,255047,,,,2024-10-29,13/11/24,3618.23,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46800903GSP,GI24000996,ציריה ימין דוקאטו 07+ 2.3/בוקסר 07+ 2.3,ציריות,"ספק חו""ל",54,48.74,0.00,3.00,255047,,,,2024-10-29,13/11/24,5368.38,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46821209GSP,GI24000996,ציריה ימין פוקוס 1.6 11+ אוטומט,ציריות,"ספק חו""ל",5,32.85,0.00,3.00,255047,,,,2024-10-29,13/11/24,6030.38,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46821222GSP,GI24000996,ציריה ימין פוקוס 1.6 06-10,ציריות,"ספק חו""ל",90,34.73,0.00,3.00,255047,,,,2024-10-29,13/11/24,6375.49,50.0,50.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46941399GSP,GI24000996,ציריה ימין מסטר 10+,ציריות,"ספק חו""ל",15,42.92,0.00,3.00,255047,,,,2024-10-29,13/11/24,1575.77,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46941434GSP,GI24000996,ציריה ימין מגאן 19+,ציריות,"ספק חו""ל",92,49.80,0.00,3.00,,,,,2024-10-29,13/11/24,1828.38,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46941435GSP,GI24000996,ציריה שמאל מגאן 19+,ציריות,"ספק חו""ל",12,37.13,0.00,3.00,,,,,2024-10-29,13/11/24,1363.21,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,46,46941954GSP,GI24000996,ציריה ימין קנגו 09+ דיזל גיר רגיל גומי צלעות,ציריות,"ספק חו""ל",24,35.75,0.00,3.00,255047,,,,2024-10-29,13/11/24,2625.09,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48040502GSP,GI24000996,נאבה קד ויוארו 15+/טרפיק 15+,נאבות,"ספק חו""ל",78,21.98,0.00,3.00,,,,,2024-10-29,13/11/24,484.18,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48041414GSP,GI24000996,נאבה אח אופל מוקה 17+,נאבות,"ספק חו""ל",6,19.36,0.00,3.00,,,,,2024-10-29,13/11/24,426.49,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48370408GSP,GI24000996,נאבה אח יאריס 12-20 נפח 1.5 הייבריד,נאבות,"ספק חו""ל",35,20.00,0.00,3.00,,,,,2024-10-29,13/11/24,2202.87,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48370955GSP,GI24000996,נאבה אח יאריס 07+ לא היברידית,נאבות,"ספק חו""ל",19,23.66,0.00,3.00,,,,,2024-10-29,13/11/24,868.66,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48492401GSP,GI24000996,נאבה קד אקליפס 18+,נאבות,"ספק חו""ל",56,21.35,0.00,3.00,,,,,2024-10-29,13/11/24,470.32,6.0,6.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48551949GSP,GI24000996,נאבה קד קשקאי 07-14/אקסטרייל 08-13/ג'וק 10+/קולאוס,נאבות,"ספק חו""ל",67,19.43,0.00,3.00,,,,,2024-10-29,13/11/24,1426.72,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48580100GSP,GI24000996,נאבה קד אוקטביה 13+/גולף/קארוק/קודיאק/Q3/Q2/TT/קופרה,נאבות,"ספק חו""ל",27,20.57,0.00,3.00,,,,,2024-10-29,13/11/24,2265.66,30.0,30.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48580175GSP,GI24000996,נאבה קד אוקטביה 05+/גולף/פאסט/A3/לאון/ג'טה/3 /A1/S3 ברגים,נאבות,"ספק חו""ל",25,15.00,0.00,3.00,,,,,2024-10-29,13/11/24,5507.18,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48620299GSP,GI24000996,נאבה קד 12-13 XV/+04 B4/+07 B3/אאוטבק 04+/פורסטר/אימפרזה,נאבות,"ספק חו""ל",81,17.48,0.00,3.00,,,,,2024-10-29,13/11/24,1283.53,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48680624GSP,GI24000996,נאבה קד בלנו 16+,נאבות,"ספק חו""ל",73,16.21,0.00,3.00,,,,,2024-10-29,13/11/24,595.15,10.0,10.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,48,48821227GSP,GI24000996,נאבה קד פוקוס 06-10,נאבות,"ספק חו""ל",47,21.57,0.00,3.00,,,,,2024-10-29,13/11/24,1583.87,20.0,20.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,50,50310925GSP,GI24000996,תושבת מנוע אח סיוויק 12+ 5 דלתות משקפיים,תושבות מנוע,"ספק חו""ל",8,13.11,0.00,3.00,,,,,2024-10-29,13/11/24,192.54,4.0,4.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,50,50390753GSP,GI24000996,תושבת מנוע ימין 11 I35+/פורטה 13+,תושבות מנוע,"ספק חו""ל",80,13.03,0.00,3.00,,,,,2024-10-29,13/11/24,191.37,4.0,4.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,50,50641200GSP,GI24000996,תושבת מנוע ימין ברלינגו 08+/פרטנר 08+ עם תפס,תושבות מנוע,"ספק חו""ל",20,14.17,0.00,3.00,,,,,2024-10-29,13/11/24,104.05,2.0,2.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,50,50681375GSP,GI24000996,תושבת מנוע ימין סוויפט 05-09/ספלאש 09-10,תושבות מנוע,"ספק חו""ל",60,10.98,0.00,3.00,,,,,2024-10-29,13/11/24,80.62,2.0,2.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,61,61140406GSP,GI24000996,הגה כח ב.מ.וו סדרה 3 91-98,הגה כוח,"ספק חו""ל",76,89.70,0.00,3.00,,,,,2024-10-29,13/11/24,9550.54,29.0,29.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,61,61480804GSP,GI24000996,הגה כח מרצדס ספרינטר 07-18/קראפטר 06-18,הגה כוח,"ספק חו""ל",53,147.70,0.00,3.00,,,,,2024-10-29,13/11/24,52058.21,96.0,96.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,68,68371515GSP,GI24000996,הגה מכני קורולה 13+/אוריס 13+ניתן להרכיב לקרולה מ-08,הגה מכני,"ספק חו""ל",7,46.39,0.00,3.00,,,,,2024-10-29,13/11/24,17031.86,100.0,100.0,10,2024,2024-10,107583.83,,
,,GSPFF7911,סופית,68,68372424GSP,GI24000996,הגה מכני טויוטה ורסו 09-18,הגה מכני,"ספק חו""ל",22,46.40,0.00,3.00,,,,,2024-10-29,13/11/24,5451.38,32.0,32.0,10,2024,2024-10,107583.83,,
